uuid,age,sex,occupation,district,question_id,type,turn,question,answer
64a58b7d87704499956cd31ecb8f94b9,33,남자,네트워크 프로그래머,경기-고양시 덕양구,Q19,single_turn,1,이 서비스가 있다면 현재 사용 방식 대신 사용할 의향이 있나요? (보기: 완전히 대체 가능 / 일부 상황에서 사용 / 기존 방식 유지할 것 같다) 본인 답과 이유를 짧게 말해주세요.,"흠... 일단 솔깃한데요. 인스타나 유튜브 링크 복사 한 번으로 장소가 저장된다는 게 편하긴 하겠어요. 특히 친구들이랑 같이 어디 갈 때 후보 장소 모으는 기능은 유용할 것 같고요.

그런데 저는 이미 엑셀이나 구글 맵에 북마크 해둔 곳들이 꽤 많아서 이걸 완전히 대체할지는 좀 고민되네요. 새로운 방식으로 다 옮기는 게 귀찮을 수도 있거든요. 그래도 당장 친구들이랑 약속 잡을 때는 한번 써볼 의향은 있어요."
64a58b7d87704499956cd31ecb8f94b9,33,남자,네트워크 프로그래머,경기-고양시 덕양구,Q20,single_turn,1,기존 방식(지도 앱 등)을 계속 사용할 것 같은 가장 큰 이유는 무엇인가요? (보기: 길찾기·탐색 기능이 필요해서 / 이미 익숙해서 / 기존에 저장된 데이터가 많아서 / 새로운 앱을 추가로 쓰기 싫어서 / 기타) 가장 와닿는 한 개를 골라 이유를 짧게 말해주세요. 만약 '완전히 대체 가능'이라 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"음... 저는 '이미 익숙해서'가 제일 큰 것 같아요. 물론 친구들이랑 같이 쓸 수 있다는 건 솔깃하긴 한데, 지금도 네이버 지도나 카카오맵으로 충분히 맛집 저장하고 길 찾고 있거든요. 새로운 앱을 또 배우는 게 좀 귀찮기도 하고요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q1,single_turn,1,"SNS(인스타그램, 유튜브, 네이버 블로그 등)에서 마음에 드는 장소 콘텐츠를 저장하거나 공유한 경험이 얼마나 있나요? (보기: 매우 자주 한다 / 자주 한다 / 가끔 한다 / 거의 하지 않는다 / 전혀 하지 않는다) 본인에게 가장 가까운 것 하나를 골라 한 문장으로 이유를 말해주세요.","음, '매우 자주 한다'라고 해야 할 것 같아요. 인스타그램 피드에서 눈에 띄는 예쁜 카페나 맛집 사진을 보면 일단 저장부터 해두는 편이거든요. 나중에 어디 갈지 정할 때 참고하려고요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q2,single_turn,1,주로 어떤 방식으로 장소 콘텐츠를 저장하거나 공유하시나요? (보기: 인스타 저장 / DM 공유 / 단톡방 공유 / 지도 앱 저장 / 캡처 / 메모 / 저장하지 않음 / 기타) 가장 자주 쓰는 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 저는 인스타에서 마음에 드는 곳 있으면 일단 '저장' 기능으로 모아둬요. 나중에 다시 찾아보기도 편하고, 나름 정리도 되니까요. 친구들이랑 어디 갈 때도 인스타 링크를 DM으로 보내주거나, 아예 단톡방에 링크를 던져주죠. 그때그때 모이는 게 제일 편한 것 같아요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q3,single_turn,1,저장하거나 공유했던 장소를 실제로 방문한 경험이 얼마나 있나요? (보기: 대부분 방문한다 / 가끔 방문한다 / 거의 방문하지 않는다 / 전혀 방문하지 않는다) 본인에게 가장 가까운 것 하나를 골라 솔직하게 이유를 말해주세요.,"음... '가끔 방문한다'가 제일 가까운 것 같아요. 인스타에서 예쁜 카페나 맛집 보면 '나중에 가봐야지' 하고 저장해두긴 하는데, 막상 평택 살면서 갈 만한 곳이 생각보다 많지 않더라고요. 가끔 친구들 만나러 서울 갈 때나 저장했던 곳 몇 군데 가보는 정도예요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q4,single_turn,1,저장한 장소를 방문하지 않게 되는 가장 큰 이유는 무엇인가요? (보기: 잊어버려서 / 다시 찾기 귀찮아서 / 누구와 가려고 했는지 잊어서 / 위치·동선이 애매해서 / 다른 장소를 가게 돼서 / 저장만 하고 행동하지 않아서 / 기타) 가장 와닿는 한두 개와 이유를 말해주세요.,"음... 저는 '잊어버려서'랑 '다른 장소를 가게 돼서' 이 두 가지가 제일 와닿아요. 인스타에서 뭐 예쁘고 맛있어 보이는 거 보면 일단 저장해두는데, 나중에 막상 뭘 먹을까 하거나 어디 갈까 할 때 그 저장해둔 걸 다시 찾아보는 게 좀 귀찮더라고요. 그러다 보면 결국엔 그때그때 생각나는 데 가거나, 아니면 뭐 다른 친구 추천받은 데 가게 되는 경우가 많죠."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q5,single_turn,1,저장해둔 장소를 다시 찾을 때 불편함을 느낀 적이 있나요? (보기: 매우 자주 있다 / 자주 있다 / 가끔 있다 / 거의 없다 / 전혀 없다) 본인에게 가까운 것 하나를 골라 어떤 상황이었는지 짧게 말해주세요.,"음... '자주 있다' 쪽인 것 같아요. 인스타에서 예쁜 카페나 맛집을 보고 '나중에 가봐야지' 하고 저장해두잖아요. 근데 이게 그냥 피드에 쭉 쌓이니까 나중에 뭘 저장했는지, 어디였는지 다시 찾기가 너무 번거롭더라고요. 특히 친구랑 약속 잡을 때 ""전에 저장해뒀던 그 카페 어디였지?"" 하고 한참을 뒤져본 적이 한두 번이 아니에요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q6,single_turn,1,저장한 장소를 다시 못 찾아서 포기한 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 가장 최근의 경험을 떠올려 말해주세요.,"자주 있죠. 인스타에서 이것저것 저장해두고 나중에 가야지, 생각했다가 어디에 저장했는지조차 잊어버려서 결국 못 가본 곳이 한두 군데가 아니에요. 최근에도 친구 추천받았던 경리단길 카페를 그러다가 그냥 지나쳐버렸어요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q7,single_turn,1,저장한 장소를 다시 찾기 어려운 가장 큰 이유는 무엇인가요? (보기: 어디에 저장했는지 기억이 안 난다 / 대화방·플랫폼이 헷갈린다 / 스크롤을 많이 해야 한다 / 링크·게시물이 삭제됐다 / 장소 정보가 기억나지 않는다 / 왜 저장했는지(맥락)를 까먹는다 / 저장은 했지만 다시 보지 않는다 / 기타) 가장 와닿는 한두 개와 이유를 짧게 말해주세요.,"음... 제가 저장한 걸 다시 찾기 어렵다고 느낀 적이 있다면, 아마 '어디에 저장했는지 기억이 안 난다'는 경우였을 것 같아요. 인스타든 뭐든 그냥 '나중에 봐야지' 하고 저장만 해놓고 어디다 박아뒀는지 잊어버리는 거죠. 아니면, '왜 저장했는지(맥락)를 까먹는다'는 것도요. 그냥 끌려서 저장했는데, 나중에 보면 이게 뭐 때문에 저장했었는지 전혀 기억이 안 나는 거죠."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q8,single_turn,1,이전에 봤던 장소를 다시 떠올릴 때 주로 어떤 기준으로 기억하시나요? (보기: 누구와 공유했는지 / 어느 플랫폼에서 봤는지 / 위치·지역 / 시간·시기 / 콘텐츠 분위기·사진 / 잘 기억나지 않는다 / 기타) 본인에게 가장 가까운 한두 개를 골라 이유를 말해주세요.,"음... 저는 주로 **콘텐츠 분위기나 사진**을 보고 기억하는 편이에요. 뭔가 확 끌리는 비주얼이 있어야 나중에 다시 찾아보게 되더라고요. 물론 **누구와 함께 갔었는지**도 중요하긴 한데, 제 기억력으로는 비주얼이 먼저 떠오르는 것 같아요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q9,single_turn,1,지도 앱에 장소를 저장할 때 가장 불편한 점은 무엇인가요? (보기: 인스타 감성과 달라 정보가 부족하다 / 저장 과정이 번거롭다 / 장소가 많아지면 관리가 어렵다 / 특별히 불편함은 없다 / 기타) 가장 와닿는 한두 개와 그 이유를 말해주세요.,"음, 지도 앱에 장소를 저장할 때 제일 불편한 건 역시 **장소가 많아지면 관리가 어렵다**는 점이죠. 이것저것 저장하다 보면 나중에 뭘 저장했는지, 어디에 있는지 뒤죽박죽 섞여서 찾아보기도 귀찮더라고요. 인스타 감성이랑 다르다는 건 솔직히 별로 신경 안 쓰는데, 이걸 어떻게 정리해야 할지가 더 큰 문제인 것 같아요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q10,single_turn,1,친구들과 장소를 정할 때(단톡방·DM 공유 등) 가장 불편했던 순간은 언제인가요? (보기: 링크를 계속 눌러봐야 할 때 / 위치·동선 파악이 어려울 때 / 아무도 결정을 내리지 않을 때 / 누가 어떤 장소를 보냈는지 헷갈릴 때 / 다시 찾기 어려울 때 / 나 혼자만 열심히 찾는 느낌이 들 때 / 지도 앱과 단톡방을 계속 스위칭해야 할 때 / 특별히 불편하지 않다) 본인에게 가장 가까운 한두 개를 골라 구체적인 상황을 짧게 말해주세요.,"음, 장소 정할 때 불편했던 거라... 솔직히 링크 계속 들어가서 확인하고, 지도랑 카톡 왔다 갔다 하는 게 제일 짜증 나요. 특히 어디 갈지 정하지 못하고 계속 후보만 올라올 때, 그냥 제가 다 정리해서 보내버리고 싶을 때가 많죠."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q12,single_turn,1,여러 친구가 추천한 장소를 정할 때 가장 중요하게 보는 기준은 무엇인가요? (보기: 추천 횟수 / 거리·동선 / 분위기 / 음식 종류 / 특정 친구의 취향 / 리뷰·평점 / 기타) 본인에게 가장 가까운 한 개를 골라 이유를 짧게 말해주세요.,"흠, 이게 참 애매하네요. 친구들이 워낙 여러 말을 하니까...

솔직히 저는 **특정 친구의 취향**을 제일 먼저 봐요. 누구누구가 추천했는지, 그 친구가 평소에 어떤 스타일을 좋아하는지 알면 실패할 확률이 적더라고요. 물론 다른 것도 중요하지만, 결국 같이 가는 사람 취향이 제일 중요하잖아요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q13,single_turn,1,"'인스타·유튜브 링크만 복사하면 장소가 자동 저장되는 기능'이 있다면, 지금 방식보다 얼마나 더 편할 것 같나요? (보기: 매우 편할 것 같다 / 조금 더 편할 것 같다 / 비슷할 것 같다 / 오히려 불편할 것 같다) 본인 답과 이유를 한 문장으로 말해주세요.","음, '매우 편할 것 같다'고 생각해요. 지금처럼 일일이 검색해서 저장하는 것보다 훨씬 빠르고 정확하게 정보를 관리할 수 있으니까요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q14,single_turn,1,Q13에서 '비슷할 것 같다' 또는 '오히려 불편할 것 같다'고 답한 경우 그 이유는 무엇이 가장 가까운가요? (보기: 앱을 왔다 갔다 하는 것이 귀찮다 / 링크 기반 저장이 불편할 것 같다 / 한 게시물에 여러 장소가 있을 때 복잡할 것 같다 / 원본 콘텐츠(사진·감성)를 보기 어려울 것 같다 / 기타) 만약 '매우 편할 것 같다' 또는 '조금 더 편할 것 같다'고 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"링크 기반 저장이요. 뭐, 아이디어 자체는 나쁘지 않은데, 이걸 제대로 구현하려면 원본 인스타 게시물에서 딱 필요한 정보만 정확하게 뽑아내는 게 쉽지 않을 것 같아요. 여러 장소가 섞여 있거나, 링크 구조가 바뀌면 바로 오류 나버릴 수도 있고요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q15,single_turn,1,저장한 장소를 보고 '왜 저장했는지' 헷갈린 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 짧게 이유를 말해주세요.,자주 있다. 인스타에서 예뻐서 저장했다가 나중에 보면 왜 저장했는지 기억이 안 나서 그냥 삭제하는 경우가 많아요.
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q16,single_turn,1,저장 이유를 기억하기 위해 가장 필요하다고 생각하는 기능은 무엇인가요? (보기: 짧은 메모 기능 / 원본 콘텐츠(사진·썸네일) 함께 보기 / 태그·키워드 자동 정리 / 폴더·카테고리 정리 / 기타) 가장 끌리는 한 개를 골라 이유를 짧게 말해주세요.,"음, 아무래도 '짧은 메모 기능'이 가장 끌리네요. 인스타에서 보고 '와 여기 꼭 가야지!' 하고 저장해두고 나중에 보면 왜 저장했는지 까먹을 때가 많거든요. 그때 그 감정이나 같이 가고 싶은 사람을 짧게라도 메모해두면 딱 좋을 것 같아요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q17,single_turn,1,여러 친구가 저장·추천한 장소를 자동으로 모아서 우선순위를 정리해준다면 도움이 될 것 같나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음, 솔직히 말하면... '보통이다' 정도인 것 같아요.

아이디어 자체는 괜찮은데, 제가 지금 당장 쓸까 싶으면 조금 망설여지네요. 인스타에서 본 곳들 이미 제 나름대로 따로 정리해두기도 했고, 친구들이랑 약속 잡을 때는 그냥 그때그때 얘기하면서 정하는 편이라서요. 그래도 주변 사람들과 자주 약속을 잡는다면 유용할 수도 있겠네요."
34d98ffeca69470d919c6303907b6ec5,24,여자,컴퓨터 소프트웨어 개발 관리자,경기-평택시,Q18,single_turn,1,친구별·그룹별로 장소를 함께 저장하고 관리하는 기능이 필요하다고 느끼시나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음, 솔직히 말하면 '매우 그렇다' 정도까지는 아닌 것 같아요. '그렇다' 정도?

저도 친구들이랑 어디 갈지 얘기할 때 인스타 링크 주고받는 거 자주 하거든요. 그럴 때마다 따로 저장해두기 귀찮을 때가 많아서, 이런 서비스가 있으면 편하긴 할 것 같아요. 특히 같이 갈 사람끼리 묶어서 관리할 수 있다는 점이요."
