uuid,age,sex,occupation,district,question_id,type,turn,question,answer
101fc6af94534b069ba3e36b6f98158d,37,남자,인사 및 노무 사무원,경기-수원시 영통구,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"솔직히 말하면, 친구들끼리 약속 장소 정하는 거, 진짜 골치 아파요. 다들 원하는 게 다르고, 어디가 좋은지 의견 충돌도 잦고요. 결국 몇몇이 알아서 정하거나, 아니면 그냥 아무 데나 가는 경우가 많죠. 그때마다 ‘아, 좀 더 편하게 정할 수는 없을까?’ 하는 생각이 들더라고요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,음... 저는 주로 **네이버 지도에 핀을 꽂아두는 편**이에요. 나중에 어디 갈지 결정해야 할 때 한눈에 보기 좋거든요. 인스타 저장 기능은 쌓아두기만 하고 잘 안 보게 되더라고요.
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.",음... 최근 한 달 안에 인스타에서 보고 저장해둔 곳을 가본 적은 딱히 없는 것 같아요. 솔직히 저장만 해두고 막상 어디 갈지 정할 때가 되면 머릿속이 하얘져서 늘 가던 데만 가게 되는 것 같아요.
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음... 제가 저장만 해두고 안 가는 경우는 아무래도 '언제 누구랑 가려고 저장했는지 기억이 안 나서'인 것 같아요. 아니면 '저장함 스크롤이 너무 길어서 다시 찾기 힘든 경우'도 있고요. 엑셀 시트 정리하듯 깔끔하게 분류해두지 않으면 나중에 뭘 하려고 저장했는지, 누구랑 가려고 했는지 헷갈려서 결국 안 가게 되더라고요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음... '있다' 쪽이긴 한데, 솔직히 좀 망설여지네요. 인스타에서 이것저것 저장해두긴 하는데, 나중에 다시 찾아보는 게 귀찮을 때가 많거든요. 일단 한번 써보고 결정해야 할 것 같아요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음, 솔직히 말하면 인스타에서 본 곳을 지도 앱에 일일이 다시 검색하지 않아도 된다는 점이 가장 끌리네요. 매번 그러는 게 좀 번거롭거든요. 그리고 흩어진 핫플을 테마별로 모아볼 수 있다는 것도 재미있을 것 같아요. 제 머릿속에 있는 복잡한 계획들을 좀 정리하는 데 도움이 될까 해서요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,음... 인스타 게시물에서 장소를 자동으로 추출해주는 기능은 정말 편할 것 같네요. 매번 일일이 검색해서 찾으려면 번거롭잖아요. 그리고 친구랑 같이 가고 싶은 곳을 지도에 스크랩하는 기능도 좋겠어요. 요즘 친구들이랑 약속 잡을 때마다 어디 갈지 정하는 게 은근히 스트레스거든요.
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음... 월 2,900원이면 그렇게 부담스러운 금액은 아닌 것 같은데, 솔직히 좀 망설여지네요. 인스타에서 발견한 곳들 정리하고 친구들이랑 공유하는 게 편해질 수는 있겠지만, 굳이 이걸 돈 내고 써야 할까 싶기도 하고요. 지금 당장은 안 결제할 것 같아요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"흠, 제가 이걸 돈 주고 쓰려면… 일단 지금 쓰는 다른 앱들이랑 비교했을 때 확실히 더 편하고 좋다는 느낌이 들어야 할 것 같아요. 단순히 인스타 링크 복사해서 붙여넣는 것보다 뭔가 더 '와!' 할 만한 기능이 있거나, 아니면 친구들이랑 공유하는 기능이 정말 잘 되어 있어서 그걸로 약속 잡는 게 훨씬 수월해진다거나 하는 거죠.

지금 당장은 '굳이?' 싶다는 생각이 드는 게, 제가 그렇게 자주 인스타에서 뭘 발견하고 그걸 꼭 저장해둬야 할 만큼 꼼꼼하게 계획하는 편은 또 아니거든요. 그냥 그때그때 보고 지나치는 경우도 많고. 그런 제가 쓸 만큼 매력적이지 않다고 느껴지는 것 같아요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","네, 몇 가지 쓰고 있어요. 일단 넷플릭스랑 유튜브 프리미엄은 거의 필수죠. 합치면 월 3만원 정도 되는 것 같아요. 넷플릭스는 뭐 워낙 볼 게 많으니까 그렇다 쳐도, 유튜브는 광고 없이 보는 게 너무 편해서 끊을 수가 없더라고요.

그리고 업무 때문에 쓰는 프로그램들도 몇 개 있는데, 이건 뭐 어쩔 수 없이 내는 거고요. 가끔씩 잡지 구독도 하는데, 이건 한두 달 정도 보고 말아요. 다 합치면 이것저것 해서 월 5만원 정도는 그냥 나가는 것 같아요.

결제할 만하다고 느끼는 건, 역시 '시간 절약'이나 '편의성'이죠. 그리고 제가 안 하면 놓칠 것 같은 정보나 혜택이 있을 때도 좀 혹하는 편이고요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격 외에 망설여지는 이유요? 솔직히, 제 생활 패턴이랑 얼마나 잘 맞을지가 제일 걸려요. 제가 퇴근하고 나면 어머니랑 같이 시간 보내는 걸 좋아하거든요. 어머니가 좋아하시는 꽈배기 사다 드리면서 이런저런 얘기도 하고요.

그래서 새로운 앱을 써서 이것저것 정리하고 친구랑 약속 잡고 하는 게, 오히려 제 시간이나 에너지를 더 뺏는 건 아닐까 하는 생각이 들어요. 지금도 할 일 많은데, 이거 또 배우고 익히고 하는 게 좀 부담스럽기도 하고요. 그리고 사실… 제가 인스타를 그렇게 자주 보는 편도 아니거든요. 뭔가 꼭 써야 할 만큼 제 삶에 꼭 필요한 기능인가 싶기도 하고요."
243d7f82a8974aa6a387f178472ea0c1,32,남자,그 외 마케팅 및 광고·홍보 관리자,경기-고양시 덕양구,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"아, 친구들 약속 장소 정할 때요? 제일 불편한 건 역시 다들 원하는 게 달라서 취합이 안 될 때죠. 누가 어디 가고 싶은지, 예산은 어느 정도인지, 다들 바쁘니까 일일이 물어보고 정리하는 게 보통 일이 아니에요. 그냥… 다들 알아서 맞춰주길 바랄 때가 많아요. 해결이요? 그냥 제가 제일 무난한 곳으로 정해버리거나, 아니면 그냥 집에서 시켜 먹는 게 제일 편하더라고요."
4a5070554aef4098aad95def34c9c70b,36,남자,외국어 교사,서울-금천구,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"음, 저는 주로 인스타에 있는 '저장' 기능을 사용해요. 나중에 다시 보고 싶을 때 찾기 편하더라고요. 가끔 정말 같이 가고 싶은 사람이 있으면 DM으로 바로 보내주고요."
4a5070554aef4098aad95def34c9c70b,36,남자,외국어 교사,서울-금천구,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","네, 얼마 전 인스타그램에서 새로 생긴 팝업 스토어 사진을 보고 저장해뒀었어요. 친구랑 같이 가기로 약속했는데, 막상 가려고 하니 인스타그램 피드를 다시 찾아봐야 해서 좀 번거롭더라고요. 결국엔 링크를 찾지 못해서 다른 곳으로 갔어요."
4a5070554aef4098aad95def34c9c70b,36,남자,외국어 교사,서울-금천구,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,음... 저는 '저장만 해두고 까맣게 잊어버려서'나 '언제 누구랑 가려고 저장했는지 기억이 안 나서'가 제일 와닿는 것 같아요. 주말에 캠핑 가거나 야구 보러 갈 때처럼 좋아하는 거 할 때면 몰아서 하느라 다른 걸 신경 쓸 겨를이 없거든요. 그러다 보면 어느새 저장해둔 곳은 까맣게 잊어버리기 일쑤죠.
4a5070554aef4098aad95def34c9c70b,36,남자,외국어 교사,서울-금천구,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","음, '있다' 정도 되는 것 같네요. 인스타 보다 보면 '와, 여기 한번 가보고 싶다' 싶은 곳들이 눈에 띄는데, 그때마다 따로 저장하는 게 좀 번거롭거든요. 이걸로 한 번에 지도에 찍어두고 볼 수 있으면 편할 것 같아요. 같이 가고 싶은 사람한테 공유하기도 좋고요."
4a5070554aef4098aad95def34c9c70b,36,남자,외국어 교사,서울-금천구,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,흠... 일단 인스타 링크 복사만으로 지도에 핀이 꽂히는 게 제일 눈에 띄네요. 맨날 어디 가고 싶으면 인스타에서 보고 지도 앱에서 또 검색하고 그랬거든요. 그런 번거로움이 줄어든다는 게 반갑고요. 그리고 친구들이랑 같이 가고 싶은 곳 모아보는 것도 재밌을 것 같아요. 제가 사람들하고 같이 뭘 정하는 걸 좀 좋아하거든요.
4a5070554aef4098aad95def34c9c70b,36,남자,외국어 교사,서울-금천구,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,음... 제가 보기엔 '인스타 게시물에서 장소 자동 추출' 기능이 제일 쓸모 있을 것 같아요. 인스타 보다가 좋은 곳 발견하면 솔직히 링크 복사해서 어딘가 저장하는 것부터가 귀찮잖아요. 그리고 친구들이랑 같이 어디 갈 때 '지도에 장소 스크랩' 하는 기능도 괜찮을 것 같고요. 같이 가고 싶은 곳 있으면 서로 보여주기 편할 것 같네요.
